timestamp,price,daily_return,7_day_MA
2024-08-08 00:00:00,0.3237841187601061,-0.019617076481249218,0.3474026681696312
2024-08-09 00:00:00,0.35200444395630276,0.08715784240518998,0.34165146399472307
2024-08-10 00:00:00,0.3480402106166277,-0.011261884353275797,0.3393740406087609
2024-08-11 00:00:00,0.34575255637315994,-0.0065729595997390255,0.3367670888085547
2024-08-12 00:00:00,0.32813971205626685,-0.05094060475400819,0.3345813848337108
2024-08-13 00:00:00,0.3388740535248943,0.03271271679176335,0.3381225724060512
2024-08-14 00:00:00,0.34031679440042234,0.004257454533685756,0.3395588413839685
2024-08-15 00:00:00,0.3352510404441318,-0.014885406890410735,0.3411969730531151
2024-08-16 00:00:00,0.3253933423536698,-0.029403929895050473,0.3373953871098818
2024-08-17 00:00:00,0.3298667419831867,0.013747667967511035,0.33479917730510456
2024-08-18 00:00:00,0.3367647480219364,0.020911492917649932,0.33351520468350115
2024-08-19 00:00:00,0.3342293557488534,-0.007528674803331525,0.3343851537824421
2024-08-20 00:00:00,0.336906427537455,0.00800968479445352,0.3341040643556651
2024-08-21 00:00:00,0.3435596235608906,0.019747904698838026,0.33456732566430336
2024-08-22 00:00:00,0.3690813993917752,0.07428630747222043,0.3394002340853953
2024-08-23 00:00:00,0.3765258215538865,0.020170136382866355,0.3467048739711406
2024-08-24 00:00:00,0.39080329326451874,0.037918971006319024,0.3554100955827594
2024-08-25 00:00:00,0.3945505635201381,0.009588635306312598,0.36366521208250246
2024-08-26 00:00:00,0.3844660979829369,-0.02555937430992039,0.3708418895445144
2024-08-27 00:00:00,0.366819648548151,-0.045898583847486796,0.3751152068317567
2024-08-28 00:00:00,0.35011939081844257,-0.045527162451103775,0.37605231643997844
2024-08-29 00:00:00,0.3501971738999551,0.00022216159273757974,0.373354569941147
2024-08-30 00:00:00,0.35618297763544304,0.01709266716469271,0.3704484493813693
2024-08-31 00:00:00,0.34723713334944367,-0.025115866977662105,0.36422471225064434
2024-09-01 00:00:00,0.3451418483757914,-0.006034161592803011,0.3571663243728805
2024-09-02 00:00:00,0.33191560964421096,-0.03832116793087259,0.34965911175306247
2024-09-03 00:00:00,0.33562351056617523,0.01117121585796732,0.3452025206127803
2024-09-04 00:00:00,0.31877493525930306,-0.050200819598274604,0.3407247412471889
2024-09-05 00:00:00,0.3232053098506349,0.013898127177809583,0.33686876066871463
2024-09-06 00:00:00,0.32523419627675226,0.0062773919990826155,0.3324475061889017
2024-09-07 00:00:00,0.31474678840666026,-0.032245710906635194,0.3278060283399326
2024-09-08 00:00:00,0.32488179592925853,0.03220051131865276,0.32491173513328503
2024-09-09 00:00:00,0.33822776938877436,0.04107947452501115,0.3258134722396512
2024-09-10 00:00:00,0.34341456186619745,0.015335205878560298,0.32692647956822585
2024-09-11 00:00:00,0.3435572966999336,0.000415634191399894,0.33046681691688734
2024-09-12 00:00:00,0.35281579145123115,0.026948910240681023,0.3346968857169725
2024-09-13 00:00:00,0.35620042555429854,0.009593204683796763,0.339120632756622
2024-09-14 00:00:00,0.3609103971852186,0.013222813037324865,0.34571543401070176
2024-09-15 00:00:00,0.3543867937736658,-0.01807541002540014,0.34993043370275995
2024-09-16 00:00:00,0.33876222959128865,-0.044089013633944796,0.350006785160262
2024-09-17 00:00:00,0.33014925564876596,-0.025424835445539862,0.34811174141491463
2024-09-18 00:00:00,0.3340166000355435,0.011713927324106699,0.3467487847485731
2024-09-19 00:00:00,0.34247199487952307,0.025314295286760657,0.3452710995240435
2024-09-20 00:00:00,0.35081507887779906,0.024361361287982053,0.3445017642845435
2024-09-21 00:00:00,0.35197166853103945,0.003296864139763045,0.3432248030482322
2024-09-22 00:00:00,0.3586709136742786,0.019033478379662183,0.3438368201768912
2024-09-23 00:00:00,0.35165733867823534,-0.0195543455815671,0.34567897861788355
2024-09-24 00:00:00,0.36371199186671,0.03427954392700605,0.35047365522044693
2024-09-25 00:00:00,0.3878466270439855,0.06635644608088742,0.3581636590787959
2024-09-26 00:00:00,0.3807283034282415,-0.01835344984175069,0.36362884601432705
2024-09-27 00:00:00,0.40177478222264984,0.055279522443949736,0.37090880363502
2024-09-28 00:00:00,0.4022917151536981,0.0012866236357307326,0.3780973817239713
2024-09-29 00:00:00,0.4012393022942459,-0.002616044078984081,0.38417858009825234
2024-09-30 00:00:00,0.3974742599990274,-0.009383533152635848,0.3907238545726512
2024-10-01 00:00:00,0.37265657826365545,-0.06243846264518538,0.3920016526293577
2024-10-02 00:00:00,0.35241561406062927,-0.054315327794121626,0.38694007934602104
2024-10-03 00:00:00,0.34377113266904974,-0.024529223583414583,0.38166048352327936
2024-10-04 00:00:00,0.3447757449502893,0.002922328798929952,0.3735177639129422
2024-10-05 00:00:00,0.35169217146819426,0.020060652813330027,0.36628925767215587
2024-10-06 00:00:00,0.35085767943930835,-0.0023727910274550235,0.35909188297859335
2024-10-07 00:00:00,0.35722039594548466,0.01813475058133074,0.35334133097094444
2024-10-08 00:00:00,0.35134274283380784,-0.01645385643817998,0.350296497338109
2024-10-09 00:00:00,0.3446503186237537,-0.019048135607058092,0.3491871694185554
2024-10-10 00:00:00,0.3397857069963388,-0.014114629711761584,0.3486178228938824
2024-10-11 00:00:00,0.33856687446150163,-0.003587062403570429,0.34773084139548416
2024-10-12 00:00:00,0.3511153738504752,0.03706357690465811,0.34764844173581005
2024-10-13 00:00:00,0.35324078265088743,0.006053306003391823,0.3479888850517499
